"12/22/16 14:01:04" 0338 0020
"12/22/16 15:01:04" 0332 0020
"12/22/16 16:01:06" 0329 0022
"12/22/16 17:01:06" 0332 0020
"12/22/16 18:01:05" 0341 0021
"12/22/16 19:01:05" 0323 0021
"12/22/16 20:01:07" 0326 0021
"12/22/16 21:01:06" 0317 0020
"12/22/16 22:01:04" 0323 0021
"12/22/16 23:01:05" 0320 0019
"12/23/16 00:01:05" 0314 0019
"12/23/16 01:01:05" 0311 0019
"12/23/16 02:01:06" 0311 0019
"12/23/16 03:01:04" 0323 0020
"12/23/16 04:01:07" 0305 0019
"12/23/16 05:01:05" 0302 0019
"12/23/16 06:01:04" 0302 0019
"12/23/16 07:01:05" 0302 0019
"12/23/16 08:01:05" 0296 0021
"12/23/16 09:01:05" 0296 0019
"12/23/16 10:01:06" 0293 0019
"12/23/16 11:01:06" 0293 0020
"12/23/16 12:01:06" 0293 0019
"12/23/16 13:01:04" 0293 0019
"12/23/16 14:01:05" 0293 0019
"12/23/16 15:01:05" 0293 0020
"12/23/16 16:01:06" 0293 0019
"12/23/16 17:01:06" 0293 0020
"12/23/16 18:01:05" 0293 0018
"12/23/16 19:01:05" 0293 0019
"12/23/16 20:01:05" 0293 0020
"12/23/16 21:01:06" 0293 0019
"12/23/16 22:01:06" 0293 0019
"12/23/16 23:01:05" 0293 0018
"12/24/16 00:01:05" 0293 0019
"12/24/16 01:01:04" 0293 0018
"12/24/16 02:01:06" 0293 0019
"12/24/16 03:01:05" 0255 0020
"12/24/16 04:01:05" 0255 0019
"12/24/16 05:01:05" 0252 0020
"12/24/16 06:01:07" 0249 0019
"12/24/16 07:01:05" 0249 0019
"12/24/16 08:01:04" 0246 0019
"12/24/16 09:01:07" 0249 0019
"12/24/16 10:01:06" 0246 0019
"12/24/16 11:01:05" 0243 0021
"12/24/16 12:01:04" 0243 0017
"12/24/16 13:01:05" 0237 0018
"12/24/16 14:01:04" 0240 0017
"12/24/16 15:01:05" 0234 0020
"12/24/16 16:01:06" 0231 0018
"12/24/16 17:01:04" 0228 0018
"12/24/16 18:01:06" 0228 0016
"12/24/16 19:01:06" 0225 0017
"12/24/16 20:01:06" 0222 0017
"12/24/16 21:01:05" 0219 0017
"12/24/16 22:01:05" 0219 0017
"12/24/16 23:01:04" 0216 0017
"12/25/16 00:01:07" 0213 0017
"12/25/16 01:01:04" 0210 0018
"12/25/16 02:01:05" 0210 0019
"12/25/16 03:01:06" 0210 0017
"12/25/16 04:01:05" 0204 0019
"12/25/16 05:01:06" 0204 0018
"12/25/16 06:01:05" 0201 0018
"12/25/16 07:01:05" 0201 0018
"12/25/16 08:01:04" 0198 0018
"12/25/16 09:01:05" 0195 0018
"12/25/16 10:01:05" 0195 0019
"12/25/16 11:01:08" 0192 0018
"12/25/16 12:01:04" 0189 0019
"12/25/16 13:01:06" 0189 0019
"12/25/16 14:01:04" 0186 0019
"12/25/16 15:01:07" 0186 0018
"12/25/16 16:01:05" 0183 0019
"12/25/16 17:01:04" 0183 0019
"12/25/16 18:01:07" 0180 0018
"12/25/16 19:01:06" 0180 0020
"12/25/16 20:01:06" 0177 0020
"12/25/16 21:01:06" 0246 0020
"12/25/16 22:01:06" 0293 0021
"12/25/16 23:01:04" 0305 0023
"12/26/16 00:01:05" 0338 0024
"12/26/16 01:01:06" 0371 0024
"12/26/16 02:01:04" 0404 0023
"12/26/16 03:01:04" 0431 0021
"12/26/16 04:01:05" 0449 0021
"12/26/16 05:01:06" 0461 0020
"12/26/16 06:01:06" 0473 0020
"12/26/16 07:01:04" 0482 0020
"12/26/16 08:01:06" 0491 0023
"12/26/16 09:01:06" 0601 0018
"12/26/16 10:01:04" 0511 0016
"12/26/16 11:01:06" 0547 0015
"12/26/16 12:01:04" 0547 0015
"12/26/16 13:01:05" 0547 0015
"12/26/16 14:01:07" 0547 0015
"12/26/16 15:01:05" 0547 0016
"12/26/16 16:01:05" 0547 0015
"12/26/16 17:01:05" 0547 0016
"12/26/16 18:01:04" 0547 0019
"12/26/16 19:01:03" 0547 0020
"12/26/16 20:01:04" 0556 0018
"12/26/16 21:01:07" 0568 0018
"12/26/16 22:01:06" 0562 0018
"12/26/16 23:01:04" 0574 0020
"12/27/16 00:01:04" 0577 0019
"12/27/16 01:01:06" 0586 0019
"12/27/16 02:01:05" 0583 0019
"12/27/16 03:01:04" 0592 0020
"12/27/16 04:01:08" 0589 0020
"12/27/16 05:01:04" 0595 0019
"12/27/16 06:01:03" 0598 0020
"12/27/16 07:01:05" 0604 0020
"12/27/16 08:01:06" 0610 0020
"12/27/16 09:01:04" 0613 0020
"12/27/16 10:01:05" 0607 0019
"12/27/16 11:01:04" 0610 0019
"12/27/16 12:01:06" 0625 0018
"12/27/16 13:01:05" 0622 0019
"12/27/16 14:01:05" 0619 0018
"12/27/16 15:01:06" 0622 0018
"12/27/16 16:01:04" 0622 0018
"12/27/16 17:01:05" 0631 0018
"12/27/16 18:01:07" 0628 0020
"12/27/16 19:01:06" 0634 0020
"01/05/17 00:01:06" 0398 0022
"01/05/17 01:01:05" 0392 0023
"01/05/17 02:01:06" 0395 0021
"01/05/17 03:01:06" 0395 0021
"01/05/17 04:01:04" 0389 0021
"01/05/17 05:01:07" 0392 0023
"01/05/17 06:01:04" 0389 0019
"01/05/17 07:01:06" 0386 0020
"01/05/17 08:01:08" 0377 0021
"01/05/17 09:01:05" 0383 0021
"01/05/17 10:01:05" 0377 0020
"01/05/17 11:01:04" 0377 0020
"01/05/17 12:01:05" 0377 0023
"01/05/17 13:01:08" 0416 0019
"01/05/17 14:01:04" 0368 0019
"01/05/17 15:01:07" 0371 0020
"01/05/17 16:01:04" 0365 0020
"01/05/17 17:01:06" 0362 0021
"01/05/17 18:01:05" 0359 0021
"01/05/17 19:01:06" 0356 0022
"01/05/17 20:01:05" 0353 0022
"01/05/17 21:01:06" 0356 0022
